gvkey,fyear,Size,Leverage,MB,ATM_IV,IV_Skew,n_obs
157353,2018,7.8274835238328455,0.033886809916300296,0.9458238396863099,0.3910752,0.0686824,77
157354,2017,8.001956031116485,0.2597018197763648,3.9596904944982105,0.4738224,0.062370412,231
157354,2018,7.1968814282529046,0.23976608187134502,1.5899739938080497,0.43317658,0.049101714,230
157373,2017,8.968048363549814,0.2999315068493151,1.2375070450961843,0.30392572,0.09730205,60
157373,2018,9.331645318417484,0.41784506609283745,1.4357994849294162,0.28590766,0.054969024,229
157679,2018,8.0143330091211,0.2087882698011662,1.14737588273058,0.21111405,0.07839437,63
157855,2017,11.328251806913611,0.042688360413867775,8.855258097782649,0.24474779,0.032336857,230
157855,2018,11.670073647793243,0.10323063408920845,7.498679910285165,0.30324337,0.029205726,229
157955,2017,8.276300876034039,0.08951707891637219,0.5745915002193303,0.26079068,0.04094929,231
157955,2018,8.286169281477349,0.09064177019775049,0.6054313409610984,0.22742483,0.041875523,230
158354,2017,7.34762954324636,0.03776935715167574,0.11570368162170218,0.6892505,0.12480391,231
158354,2018,7.755222267923442,0.04296344738067636,0.18744803212851407,0.56945896,0.24169509,230
158563,2017,6.086279490666715,0.46276245717580816,4.003770415687988,0.9937927,0.0695225,231
158563,2018,5.845911931097502,0.7684465237856216,13.334532274234597,0.8040431,0.10668688,196
158587,2018,6.105940252906823,0.01241011818398341,1.1026072334651011,0.38504687,0.11557653,76
158737,2017,6.715374537810685,0.17459693275658672,2.6366017897091725,0.27362996,0.011738942,63
158737,2018,6.5118038123328,0.3483167024153689,1.8264297421981004,0.2575761,0.063475154,94
158742,2017,8.934591712275186,0.0,14.744577654399652,0.26146644,0.050487798,231
158742,2018,8.981393564296015,0.0,13.08438272153294,0.25379467,0.05746907,230
158743,2017,7.756811528211431,0.6227324729474946,2.6537118863239786,0.31021863,0.05268412,201
158743,2018,7.548357587521056,0.5355118290925197,2.1083557561866075,0.33436498,0.09640457,218
160211,2017,9.000360557249655,3.7304796038974466,-2.9633887161729398,0.27098313,0.025684735,231
160211,2018,9.226423760096367,3.852489296164252,-3.342894180473769,0.28512537,0.036399446,230
160225,2017,11.979819063078754,0.25467673121102724,29.17029407461595,0.19476926,0.028263358,231
160225,2018,12.17759580176041,0.23483507642799678,36.030576459684895,0.23951443,0.020280339,230
160233,2017,7.980648051641665,0.3996579180010851,0.8714954014245211,0.1931712,0.12634979,129
160233,2018,7.80187855836388,0.37858694051195274,0.7176863424543307,0.21881132,0.103834406,145
160329,2017,13.50337787364425,0.020117083555082488,4.799179107159251,0.21229018,0.014829473,231
160329,2018,13.496445411889704,0.0172342692188735,4.09185600108091,0.24455887,0.020735906,230
160340,2017,5.6211359577895985,1.2305882352941175,-1.2862682785984392,0.8799783,0.55580086,231
160340,2018,5.289537939918884,0.8466459310152732,-1.132336847876995,1.0884362,0.1629693,230
160341,2017,6.13207658457164,1.0678144075453404,-0.8027633616270392,0.68718207,0.03170471,143
160341,2018,6.362085038304547,0.7463309874585624,-1.7840530055788864,0.7163349,0.052221086,230
160373,2017,8.325034502705874,0.12805008180977448,5.125952987948814,0.19592455,0.044483773,221
160373,2018,8.45144223637764,0.04814967670931352,5.008901422916444,0.22801898,0.041101698,230
160376,2017,8.229293207223417,0.039065159703387066,4.468212075382652,0.28376335,0.02077194,231
160376,2018,8.36067845941836,0.001416343831928106,4.5217161307107165,0.2960666,0.041201007,230
160378,2017,8.362622688142114,0.4330019225419437,1.4026364519800354,0.1988675,0.039766107,130
160479,2017,9.307404662428493,0.580154596756572,4.687570972000011,0.20803055,0.03678854,231
160479,2018,9.350134480790517,0.5864915778306208,4.7645753698434445,0.20246038,0.028030023,230
160541,2017,7.009989504884732,0.38538298135932775,1.3171062360354213,0.1924548,0.03186573,88
160570,2017,5.777779590665608,0.4260226645993111,4.322082764710604,0.5215424,0.11148589,130
160570,2018,5.1586189971520735,0.3698753976036161,1.511883899233297,0.5284036,0.12349464,103
160598,2017,8.1518165688764,0.21748676714140397,1.947280596204076,0.26912904,0.08506346,195
160598,2018,7.810288545414431,0.399591498221908,1.3086213962177036,0.37339383,0.07115468,230
160668,2017,7.27649017645941,1.5635833036149367,-5.953677813052018,0.3993886,0.07206267,231
160668,2018,7.475429992085518,0.6983945435275531,11.48668863090316,0.40354115,0.14735033,223
160681,2017,7.245647278691163,0.13119728138843376,2.4792026171529624,0.32867378,0.024229266,229
160681,2018,6.933539549156022,0.12060157281441938,1.9456191884717486,0.32387525,0.034296133,205
160684,2017,9.531474111570773,0.25894335872805563,2.8286621953221176,0.27742976,0.027785264,231
160684,2018,9.047907034109457,0.22996035166350628,1.5207026046511627,0.320507,0.024531443,230
160739,2017,9.194930503492131,0.14232634518410356,0.7312752413904704,0.35633454,0.033266224,204
160739,2018,8.67607856885191,0.211144556956308,0.4667550445785146,0.39008543,0.08706593,120
160770,2017,6.258375670466318,0.0,3.6455931410864824,0.9722138,0.19258812,177
160770,2018,7.230059319047711,0.0,6.8475631027503265,0.7761057,0.108933,230
160776,2017,8.92881004269162,0.037858704031660306,1.8717407360831968,0.2545031,0.024614982,230
160776,2018,8.640924649410014,0.03384736045422408,1.283952765285423,0.2751103,0.023665521,230
160785,2017,7.030947480907301,0.06152088435795669,2.63579606227469,0.22660527,0.038909834,170
160855,2017,8.23317242154197,0.16640194623070337,4.112624908350461,0.28201616,0.0670347,212
160855,2018,8.259322316536085,0.0,3.5105681187285724,0.44155133,0.08462204,230
160888,2017,8.450144651348433,0.0,8.957253523420185,0.26925474,0.025249055,231
160888,2018,8.505364760536787,0.0,7.719513023888717,0.31489334,0.03305126,230
160893,2017,7.975098255487031,0.23305487700674526,2.4318009074372218,0.27584627,0.042555794,231
160893,2018,7.929192873291894,0.311696870591397,2.1658055957831595,0.30302516,0.04115626,228
160913,2017,8.082387314055609,0.3065303689520493,2.6721235155335497,0.2288493,0.032951456,231
160913,2018,7.882922281668015,0.33342399923110194,2.0090435409827125,0.261738,0.06781118,225
160990,2017,8.569726193848126,0.4604189842655252,3.234655172625456,0.22025122,0.03358233,137
160990,2018,8.588432347449281,0.4091269532519827,3.140468585312556,0.20393927,0.0291767,133
160991,2017,10.06062090833106,0.4120391911081605,2.571896963378955,0.2053879,0.024367405,231
160991,2018,9.998556353210853,0.45426345564665177,2.5548235212944834,0.20466828,0.03023422,230
161048,2017,8.629154508372514,0.43850322659216484,1.6046978595316768,0.19183078,0.041498598,99
161048,2018,8.642275428744531,0.43012718277967726,1.6277291599577255,0.17918244,0.024649588,128
161055,2017,4.961075233632715,0.0,1.3301700601034339,0.51811266,0.055001702,151
161055,2018,4.258837151105548,0.0,0.7499171915092139,0.5406616,-0.012800046,60
161120,2017,8.601520148572822,0.4407956797338378,1.7249378823296633,0.19830091,0.02039548,223
161120,2018,8.050973753079866,0.3563710431566968,1.0581008850429163,0.24017207,0.022148918,230
161813,2018,5.436577050663305,0.6682283055644975,-15.662193275591624,0.6679801,0.059341792,224
161843,2017,5.07224954371658,0.29462937634332204,2.2518568706330724,0.46480614,0.114083,93
161843,2018,4.714824987985738,0.22961210408333296,1.2680023635289304,0.47359544,0.08669283,120
161844,2017,10.912563691474755,0.4516846328612172,8.4493011935931,0.24962774,0.031177573,231
161844,2018,10.605665065385264,0.5266332549784893,7.101134614707952,0.29957822,0.02949302,230
161953,2017,7.8808941365618566,0.19383655416421794,1.4344803809325561,0.20109877,0.020244483,64
161966,2017,8.80937313327043,0.3106827569450069,0.9434657650042265,0.13959664,0.02091342,150
161966,2018,8.800427386711972,0.3810779371849554,0.9091890410958905,0.1568345,0.010501231,208
161997,2017,6.796367971980187,0.33030933681027036,1.7773967050520947,0.32218996,0.05276144,161
161997,2018,7.053443331576213,0.051311441671144854,2.13981484358815,0.35676464,0.072898336,111
162127,2017,6.760150032657755,0.6215207551451604,1.5181970201676267,0.3690543,0.055746477,212
162127,2018,6.555822729237508,0.6516025266592763,1.7165383564050998,0.39715293,0.086938865,183
162129,2017,9.105862022650749,0.26179333884315265,0.9366200155965687,0.32588172,0.021115314,231
162129,2018,9.32897448536315,0.22324446300051692,1.082932944129726,0.3160063,0.03942345,230
162146,2017,5.397167545881113,0.0,12.34305249622631,0.8002502,0.16303498,146
162146,2018,5.812393411965337,0.260420346167432,8.675605624302799,0.6566118,0.14291157,229
162160,2017,8.52135516637032,0.5430721280739595,1.3141417246827949,0.19743617,0.035245378,71
162160,2018,8.692621323056192,0.45653007476669966,1.3104552783879335,0.16784076,0.038764972,207
162254,2017,9.584531130839855,0.3475571398616062,5.035727232421198,0.21488889,0.024394335,231
162254,2018,9.352256264239191,0.31890905186298724,3.8621974262734584,0.25862932,0.03177656,230
162264,2017,7.332542833758738,0.28095975232198145,3.824119779944987,0.2062769,0.042697575,142
162264,2018,6.9010652304280935,0.2749651648862053,2.5457003587903637,0.21132301,0.06564732,122
162335,2017,7.489194038497716,0.5299541670345146,1.5175587853488433,0.36482367,0.0630138,155
162335,2018,7.345563716701645,0.5226908407816716,1.4138202788568677,0.41565168,0.027797403,209
162354,2017,8.678623981104566,0.0,2.7499602666115046,0.24228625,0.034127265,231
162354,2018,8.885122953608219,0.0,3.299170834568366,0.24740629,0.033786956,225
162385,2017,8.71210137984458,0.3069489959824459,3.550436594056814,0.25700614,0.029624458,225
162385,2018,8.706266526900732,0.3151751064714401,3.3827954798602455,0.28568563,0.03361876,230
162386,2017,5.29202752691479,0.0,0.926451026458578,0.49904296,0.09171714,158
162386,2018,3.735786894690093,0.0,-29.94357142857143,0.8797144,0.17867444,74
162387,2017,7.380557519708977,0.428384720655215,,0.34123164,0.045346577,231
162387,2018,6.773718867428448,0.5666362290314128,,0.3642215,0.032494202,230
162401,2017,8.986787244297023,0.220421710269426,3.0521847557251904,0.29771674,0.029275628,231
162401,2018,8.410599529078812,0.27964290204954106,1.7835135952380952,0.33556643,0.03750612,230
162404,2017,6.991349365346261,0.1814282942464552,2.422065061443453,0.28352976,0.044330183,226
162404,2018,7.96556315630874,0.12232496765981496,2.186951147559656,0.29572496,0.049155597,230
162449,2017,7.623251425497883,0.06149798429874814,3.4096858062655357,0.23335826,0.06725629,110
162449,2018,7.495964987721926,0.24818444802699974,2.913528489537576,0.2550524,0.01592055,110
162559,2017,8.740096313829735,0.24153418858651116,5.207936219529373,0.23613565,0.029646736,231
162559,2018,8.328685293009453,0.28701037232344806,4.516513381127358,0.27251804,0.035335213,230
162733,2017,7.670410966066435,0.32816029834163735,2.8412168679009744,0.32487553,0.022923328,233
162735,2017,4.784468009237272,0.0010381026026715253,4.624394109234278,1.0428565,0.025933126,92
162742,2017,5.355201353847578,0.0,0.9135837950736195,0.42388055,0.03675464,231
162742,2018,4.423137387499444,0.0,0.43054284386137076,0.47271207,0.06996318,199
162768,2018,6.200226781232417,0.3144234429771434,0.7728373650876782,0.82359,0.121270195,109
162876,2017,7.284745944052087,0.28774193548387095,2.6258838256484145,0.3768755,0.03815134,168
162876,2018,6.968490953455527,0.207790648820599,1.87410582010582,0.416027,0.039659303,227
162887,2017,8.515778190774855,0.36975998230284257,11.904935622317597,0.39257738,0.04015277,231
162887,2018,9.285633356011616,0.5311064718162839,16.255088195386705,0.4660943,0.038462214,230
162892,2017,5.463199868107393,0.0,6.1034861032037675,1.1105742,0.1956251,146
162892,2018,5.840065241277555,0.0,4.702655933687147,0.9703981,0.15217562,226
162894,2017,7.509131190400059,0.3480361268641042,1.3093847147470399,0.27409604,0.041934412,180
162894,2018,7.6009038045411765,0.42875771335429036,1.6122552922208784,0.29652804,0.015427589,183
162906,2017,9.787644733441695,0.24853652503710222,2.2253140772575084,0.19515596,0.037741378,169
162906,2018,9.961436928483058,0.3043897822852269,2.6423822704320177,0.2101362,0.043030538,213
162988,2017,6.261332797653423,0.0,1.472027731340348,0.5226436,0.04424842,230
162988,2018,6.47464443999393,0.0,1.6193754370018179,0.49535924,0.026669038,229
163036,2017,7.813888145989431,0.589445079444494,6.578082608337388,0.3875012,0.036851704,231
163036,2018,7.135289959162847,0.527137146869583,2.1053512940647754,0.42310986,0.038446244,230
163051,2017,5.778028227793879,0.0,1.542581396681116,0.41741908,0.10044429,210
163051,2018,5.5179243515773395,0.0,1.3291579031612646,0.4264364,0.02356186,162
163060,2017,6.068317179590327,0.43363396170116514,0.6914215535621675,0.57565314,0.093198895,231
163060,2018,5.79900028655838,0.36547774196915966,0.5257154692523636,0.46109688,0.15838374,180
163113,2017,6.963757658204817,0.5545742376270621,10.586588588588588,0.35274574,0.043874674,213
163113,2018,5.858375799358903,0.6613960402729914,6.230515302491103,0.43218783,0.045905903,213
163594,2017,6.45862452763944,0.6010113444437353,1.7522044550364206,0.24648356,0.053947944,140
163610,2017,10.624650598049028,0.054520596953899624,2.430659418577169,0.18688531,0.036854576,231
163610,2018,10.665758895963934,0.06994212800810423,2.491876635079356,0.18977839,0.02925051,230
163678,2017,6.243209121751564,0.7544483870002355,-3.658508173757226,0.66258323,0.032420788,173
163678,2018,5.890345025707411,0.7460085864075889,-3.3199871435786767,0.6593931,-0.0061635687,175
163765,2017,7.693749380741699,0.26537726074680223,2.6550566256416586,0.27220973,0.060866926,202
163765,2018,6.994406807900883,0.27822201415651615,1.311560438503124,0.36080652,0.04067198,207
163768,2017,7.645291237520733,0.6877989100211322,9.035338807260155,0.34442303,0.05320188,213
163768,2018,7.1824185990366445,0.7022875528913964,3.1735893416927907,0.52952546,0.12583566,230
163822,2017,4.79345790976055,0.06083820197925362,4.939364975450082,1.1434145,0.55385697,160
163822,2018,3.322062070513178,0.17897931475121795,5.404064534997076,1.0899228,0.3429736,192
163878,2017,6.803004577349936,0.0,4.18099642046325,0.28015622,0.05750317,187
163887,2017,4.916881236239234,9.522847620009523e-05,0.9632476884340595,0.63377357,0.19099593,117
163887,2018,2.3055606615955746,9.276299055912144e-05,0.09609665427509294,1.1266346,0.51790345,206
163889,2017,6.447065960549915,0.13769312374861786,3.9142786940173493,0.43218186,0.063486956,152
163889,2018,7.074355907003225,0.13382423428701168,4.736858060557942,0.49179953,0.06927962,218
163891,2017,6.461901051399795,0.20652964113409555,8.053394797746025,0.2798013,0.037789132,228
163891,2018,6.497751602134573,0.16102869845608825,7.363065392979186,0.30799934,0.04058311,181
163916,2017,6.878297631624265,0.4212938673731473,3.5354869718463706,0.38260755,0.05100232,231
163920,2017,8.694950002258512,0.018540185158358088,2.6786918856275603,0.24307765,0.047918957,230
163920,2018,8.329521993172973,0.015597837182531885,1.5856380220787578,0.27141026,0.036588572,229
163921,2017,10.521658928253704,0.34847395595059144,,0.20973201,0.038485803,231
163935,2017,6.33127317606299,0.4775979680790494,1.4371842651162672,0.29915974,0.061303724,205
163935,2018,6.310175154321937,0.4885766601451723,1.2790860371304682,0.2605425,0.056059413,144
163946,2017,9.202714265000898,0.3485107331204041,2.7728496730930425,0.38061368,0.028538886,231
163946,2018,9.179346091468526,0.37106073769844405,3.2774885665990534,0.35152563,0.037182603,230
163963,2017,7.919049798272718,0.39563904911383896,1.0857926701148843,0.18981847,0.024941511,135
163963,2018,7.722281820660862,0.317165361801038,0.823820911661953,0.22675493,0.0876482,166
163965,2017,5.238201053021051,0.248599759366054,18.35048231511254,0.742072,0.17414421,133
163965,2018,5.5480402178308355,0.28320151464256266,15.159959846471805,0.6303168,0.16005524,189
163983,2017,7.937844400120833,0.4387555586316682,1.2377128440772323,0.35528633,0.035479873,230
163983,2018,7.951474820542077,0.41030128766095764,1.3258135300434195,0.41251177,0.01997266,230
164211,2017,7.547233376781928,0.0,3.8366309551038253,0.37379748,0.027735787,231
164211,2018,7.1291893700013205,0.0,2.3443902329050474,0.3857904,0.047624446,230
164364,2018,7.998751707132919,0.15366768731779715,0.9906530064917995,0.24172744,0.08048891,78
164365,2018,6.167600093263586,0.22449841571990115,1.193557529917759,0.28515282,0.01816894,64
164416,2017,7.670140001094872,0.0,4.557215511760966,0.4623421,0.026386853,231
164416,2018,7.752321033421632,0.0,4.346855014365185,0.5109617,0.104953736,230
164471,2017,9.615466123842864,0.5675171390204254,6.735047844053179,0.2205823,0.02275839,231
164471,2018,9.484566589097302,0.5982324611489003,8.165812290502794,0.24469818,0.017063824,230
164494,2017,9.208898132448564,0.2125934925395801,5.5444686285397005,0.24089535,0.03220326,231
164494,2018,8.936266036875303,0.3278284880142106,6.143144457013575,0.26185304,0.036335416,230
164506,2017,7.171307145663178,0.3176735379229038,1.6813651982947937,0.3487081,0.05053625,134
164506,2018,6.546266222921191,0.3025409130060293,0.8821555274154742,0.3349216,0.047641773,102
164532,2017,11.30888890971865,0.14226467718888283,4.599594921830315,0.30236724,0.014206918,231
164532,2018,10.922459594199207,0.18450697095932483,2.3393896829061425,0.34071183,0.012283593,230
164534,2017,6.789795727747795,0.47427384367373226,0.45596974608319824,0.45919037,0.09121245,147
164534,2018,7.233185259388037,0.44881965050266803,0.5629370567959779,0.4082107,0.09052546,105
164557,2017,8.004312457356964,0.13486490057764114,3.5873630402898797,0.26415405,0.04556819,179
164557,2018,8.058543479416459,0.037633120004322944,3.263260510899619,0.27177957,0.036661986,161
164572,2017,7.077965117473683,6.520725368124586e-05,2.7867642323052584,0.2446567,0.017249193,120
164572,2018,6.996147310762487,3.430235281157256e-05,2.665977567465993,0.23335324,0.021264896,101
164606,2018,5.159220802759441,0.7003717671177339,-2.3842827784628033,0.51709306,0.0781331,122
164609,2017,7.0890012575491586,0.0,6.36626285908514,0.3946903,0.0844035,208
164609,2018,7.760029964405048,0.0,8.679948437962688,0.44983363,0.036416303,230
164612,2017,7.3817060143951165,0.03718649137515393,7.535855327972678,0.4249324,0.009770323,138
164633,2017,8.303249008360288,0.0472630687291692,1.831413025775635,0.28253654,0.05291583,222
164633,2018,7.9336408769853,0.05983262274939457,1.187106438354882,0.27951643,0.07157688,201
164652,2017,7.525843296688348,0.5914689811631867,1.212088104483618,0.539437,0.053771827,231
164652,2018,7.161455348246238,0.6489757640793783,1.264875262905301,0.46049756,0.061640598,230
164680,2017,7.697088782693435,0.4396217191112475,1.9365886084076362,0.3720308,0.03050482,191
164702,2017,6.910033302315602,0.01944807201295719,1.385285832161975,0.31877822,0.04264458,179
164702,2018,7.197414305970889,0.01711306572527865,1.5865669578600847,0.33404586,0.024956517,210
164708,2017,10.120622425846845,0.03448837051603716,4.143086603867956,0.22592159,0.028300533,231
164708,2018,9.563028030145768,0.030914762126865676,2.5463254241231215,0.25974613,0.035446726,230
164755,2017,6.76793931114763,5.5177995015587784e-05,4.678224733005138,0.4665923,0.03218786,231
164755,2018,7.551969472173903,0.25591756042320235,12.67058227107007,0.498056,0.028469427,230
164756,2017,8.08066240329628,0.4139402241034738,0.6839174144937352,0.23721343,0.02952772,231
165051,2017,7.071014829652332,0.48381870513270553,8.237886270448788,0.6054554,0.1221115,231
165051,2018,6.553455512075863,0.6130544760395622,-3.3621372714378808,0.5183354,0.2011707,230
165052,2017,8.760807020039923,0.19095754333040382,3.160172873644757,0.44157043,0.008507868,231
165052,2018,8.977959782779877,0.16580220314523694,3.9300698656483233,0.44981474,0.029690744,230
165123,2017,9.1850297434533,0.3399332591768632,2.8931958456973295,0.23626176,0.017389644,231
165123,2018,8.948601511902588,0.3480045610034208,2.326819830713422,0.23227452,0.028048495,230
165209,2017,6.120717550463565,0.2356248164719032,1.371942155485765,0.2398591,0.0497011,146
165209,2018,5.980496618677976,0.2344598908915749,1.2008790248166674,0.23908538,0.04240372,103
165262,2017,6.236911576375069,0.4167305693104351,0.5521994249869315,0.40860474,0.066997655,231
165262,2018,6.326836178285162,0.4686306238250165,0.6491873900388548,0.4052257,0.074529186,187
165264,2017,9.284400141825335,0.07583870615233308,2.4215677265572295,0.1804643,0.027876016,228
165264,2018,9.066211141265208,0.08988280830018278,1.869926254859611,0.22279775,0.037790377,230
165358,2017,6.677911531400629,0.3529352678722921,1.1976142292633083,0.30191058,0.04779077,221
165466,2017,8.55765396230309,0.33916990920881973,0.7527038166835334,0.2600504,0.044320624,170
165466,2018,8.241826263321913,0.3352025795597925,0.5825483090379009,0.2977366,0.04419503,189
165649,2017,9.83231695223244,0.5063539178628574,-11.315953803159173,0.31784788,0.03764085,231
165649,2018,10.451662846588183,0.4915010312082134,1.683051923245294,0.29551002,0.03377161,230
165675,2017,9.323920454251747,0.46839395729597433,1.8563075393537698,0.3397356,0.0122501915,232
165675,2018,9.518461339850877,0.40007568431232393,1.8372696098285406,0.32458672,0.0181043,230
165678,2017,8.638905110448162,0.21659516618330807,2.963427728204902,0.3232865,0.014072085,231
165678,2018,8.108095641973922,0.2386159398128326,1.8043597824498459,0.37499583,0.027057922,230
165743,2017,6.582636586269803,0.39048003415100635,0.6639770893302894,0.6267071,0.06763397,230
165743,2018,6.737552836163787,0.4219378539093363,0.5549138611027963,0.5146435,0.0936263,208
165746,2017,9.08905317742006,0.26016758740998286,7.499005516442656,0.23467985,0.026514923,231
165746,2018,9.244621477445543,0.3216328899787522,9.416682135541924,0.27410236,0.03553884,230
165846,2017,6.382281729588321,0.6092680749776852,4.93140366972477,0.5359944,0.040249296,224
165846,2018,5.139094000710049,0.7668023952095809,2.596060426179604,0.56706494,0.046348054,225
165856,2017,7.27866382784054,0.6515091124515149,6.6840283127222735,0.41575745,0.05303807,229
165856,2018,6.592617429247495,0.6526982406592013,2.8414320704976186,0.46556145,0.046649262,229
165914,2017,8.999663139701338,,5.936739685366578,0.32049543,0.016259497,231
165914,2018,9.389263463021663,,8.297345475283747,0.3237843,0.020218205,230
165927,2017,8.732525469214028,0.15296654190210224,1.2376936003819237,0.33118233,0.033042658,231
165927,2018,8.579218582285689,0.13571228309651476,0.8321186625592127,0.34790188,0.035238232,229
165993,2017,10.352394260999118,0.3148019741403924,2.89173696354407,0.1678884,0.057062495,231
165993,2018,10.420310655415642,0.3647454774926378,3.2828046989721,0.18920937,0.024482923,230
166005,2017,7.587945737570555,0.05747639740937553,0.8674023452002215,0.4865832,0.09310583,230
166213,2018,5.338090331028632,0.0,1.605156030666235,0.5276608,0.17680913,87
166230,2017,7.32805175656639,0.5370388746633876,2.3919219112589376,0.33384258,0.021362921,218
166230,2018,6.5468819340790425,0.513799683836413,0.9747311428004105,0.38512015,0.029841458,212
166363,2017,7.380087301664785,0.21295567227656848,2.708952654595945,0.36075488,0.04374225,158
166368,2017,6.922944338947863,0.3210163362912658,1.3070504163925687,0.15616037,0.05159679,86
166368,2018,6.61439712803212,0.4632022880411072,1.1189944947190416,0.19162676,0.060001083,132
166435,2017,6.526579189836269,0.0,5.198821801243654,0.5353533,0.037684776,231
166435,2018,7.223478113686062,0.0,4.97872406706799,0.5712519,0.05945764,230
166447,2017,5.189564102021094,0.0,7.39631978230395,0.90400743,0.10207334,232
166447,2018,4.831485422187936,0.0,6.119319246535233,1.1504846,-0.022636633,175
166482,2017,7.615767426436081,0.3774934435349281,4.156330876330877,0.28553203,0.029494544,120
166482,2018,7.501574445039055,0.3439120674974843,3.214790200603586,0.25884572,0.05771541,79
166562,2017,7.761595816445766,0.2489457668214389,4.9665036223456225,0.38039172,0.038804766,231
166562,2018,7.646332886108524,0.40431349881856754,3.9064602402532436,0.37003794,0.070041165,230
166563,2017,7.945250294917941,0.14749292357460575,1.7097653822852295,0.365403,0.048181146,187
166563,2018,7.838256561005406,0.3040134708190119,1.5532157295112092,0.41784695,0.019167358,230
166789,2018,5.902889857873199,0.5994211867122332,3.6182079639458005,0.33056533,0.1179854,62
170335,2017,8.405001227796268,0.20302663177450445,19.17161360477686,0.37744993,0.027712122,231
170335,2018,8.438590945279659,0.0,9.01801185872547,0.3705006,0.030688373,230
170360,2017,6.936040221665315,0.5247026480359389,1.6229137670721763,0.27349365,0.039907113,142
170375,2017,7.718155714889656,0.5160921209195498,1.1290224212139757,0.20011587,0.034105144,150
170384,2017,6.887144651741904,0.7140898319881697,-5.113697354408971,0.4916714,0.12103257,231
170384,2018,5.5676090807321055,0.8102894958169182,-0.9741271613068859,0.8014192,0.15377387,230
170396,2017,6.703978193683133,0.030019345387062732,1.159420449101839,0.33820868,0.061095532,153
170396,2018,6.335505568079123,0.023679236888469686,0.7631817351845214,0.32916802,0.06214453,187
170419,2017,6.137336481062261,0.0006040792344878409,1.1638946100435814,0.2476155,0.08875379,109
170450,2017,4.772689816114304,0.0,6.146005302006446,0.8326492,0.38201305,115
170450,2018,4.454132156833612,0.0,2.7636121110825407,0.9308976,0.2763937,138
170520,2017,7.256637400601451,0.3595865337544243,5.856492794460328,0.5760602,0.071833596,231
170520,2018,6.621872067609173,0.6265847045950335,12.391977173769627,0.5578368,0.10101132,230
170527,2017,8.671569045889783,0.6019382325205442,2.0987938848920864,0.25160554,0.013534959,232
170527,2018,8.78558051158149,0.5538655944859276,2.1437411487018094,0.26022953,0.029296067,230
170555,2017,7.4933036073437105,0.555636583470895,1.9564365571039988,0.36150488,0.047822174,219
170555,2018,7.193664826439245,0.484526862547724,1.5129909195904039,0.3766841,0.036695752,230
170616,2017,9.487492368517602,,16.342855488322257,0.3391049,0.03934622,230
170616,2018,9.832099401083754,0.3631968318155264,12.247638887518685,0.4129368,0.0373356,229
170617,2017,13.147627065924187,0.0008518290663006956,6.897289197950153,0.25370693,0.019084087,231
170617,2018,12.8323609082465,0.0,4.447215043921689,0.3003793,0.022829916,230
170714,2017,8.106249948690913,0.3617358121783704,2.8376049703753035,0.17998199,0.051336627,86
170714,2018,7.8196296852303915,0.39686137023390167,2.0097050502146985,0.17700784,0.04055243,64
170748,2017,8.681103666265527,0.32894023856333376,2.7411164852919416,0.1893025,0.027618947,227
170748,2018,8.558298377833882,0.43163988701075207,1.0823779075432463,0.2602578,0.028988957,223
170750,2017,9.424934178158972,0.1901106487787584,2.358499322531904,0.30398905,0.025898874,231
170750,2018,9.630898150574582,0.20672359253956588,1.1115985160395574,0.36524594,0.027980698,230
170758,2017,6.627324187844519,0.0127659509301104,1.6077166175422168,0.37222168,0.03225305,229
170758,2018,6.1455785262617795,0.011490917814569752,1.000318413036628,0.4623612,0.033369765,229
170761,2017,8.947663344603473,0.1078094977725544,3.5001400528987583,0.49613872,0.027998187,231
170761,2018,8.196530318439718,0.0,1.4456830831449035,0.53207785,0.0024701222,230
170841,2017,10.835742387322345,0.18519063471335823,2.025298405421567,0.18967685,0.035154175,231
170841,2018,10.578944549144522,0.2042834518065633,1.5940702855636228,0.23754062,0.0320146,230
170945,2017,8.220474612446615,0.2928681468056185,69.72094386702187,0.74005395,0.062422056,231
170945,2018,6.659183336646482,0.5861563279073178,22.734033405235238,0.73495114,0.04977725,230
170969,2017,8.41481304781186,0.5069735613586411,18.119973342540327,0.55471605,0.040495835,231
171002,2017,8.28718709662292,0.0,4.104912283602231,0.35722968,0.029148748,231
171002,2018,8.35848802497613,0.0,3.598635058489299,0.3688354,0.04905087,230
171007,2017,10.031170208849048,0.18541371386595973,38.9019051173365,0.31735542,0.038899392,231
171007,2018,10.375993010534291,0.1705808503946751,28.86985926913181,0.3419611,0.045642495,230
171022,2017,5.978628516625748,0.0,8.389598470363289,0.90956926,0.047478393,231
171022,2018,5.71524486309404,0.0,7.190618928012891,0.62764996,0.046491977,219
171049,2017,7.581425723337632,0.42433286550971333,50.837784977450625,0.2981425,0.03247166,221
171049,2018,7.398085956814696,0.43313707463645756,35.706452656899195,0.33530003,0.08454895,230
171067,2017,9.39747283776715,0.15260448477445251,15.873973143759875,0.34935418,0.017232504,210
171067,2018,9.828609684088297,0.23522239395500602,19.20233443708609,0.33803138,0.023300592,231
171141,2017,8.188575045715249,,7.849801639051113,0.3505025,0.028411934,230
171141,2018,8.839140604514467,,11.216271122787735,0.40938544,0.024509778,229
174022,2017,8.157192867381927,0.4390077688428513,1.3324600840336136,0.27518722,0.025862766,231
174022,2018,7.428108332309961,0.3840877914951989,0.7280924275205538,0.39096615,0.053175878,230
